There is no way to send audio out of this tv to a soundbar or AV receiver.,Product,
Remote buttons could have been bigger.,Product,
Better viewing angles would be nice.,Product,
Setup experience needs to be improved.,Product,
Needs more audio output ports.,Product,
A better way needs to exist for mounting this on the wall.,Product,
Why does this TV not come with WiFi?,Product,
A larger display would have been better,Product,
The setup instructions could have been clearer and less confusing.,Product,
The TV should be lighter than it currently is so that it is easier to mount,Product,
It should learn my favorite channels over time.,Product,
Great TV but would really benefit from a sturdier base.,Product,
If this TV had more apps I'd pay so much more for it.,Product,
I wish it had actual buttons on the screen to control it.,Product,
The remote should be made bigger since it's too easily lost right now.,Product,
Remote design needs to be more intuitive,Product,
More color options would be great.,Product,
A thinner bezel would make this the complete package.,Product,
I wish they offered this in 4K resolution.,Product,
Adding bluetooth connectivity would be amazing!,Product,
Being able to control this from my phone would be a great feature.,Product,
A thinner screen would be nice.,Product,
A better way to change display settings that is faster and more intuitive would be a huge bonus.,Product,
Different screen modes for gaming vs. movies vs. everyday TV would be a nice addition,Product,
Customer service being done by a person instead of a robot would have made the experience 100 times better.,Product,
I wish I could watch Netflix in PIP,Product,
I wish I had the ability to stream my own content from my PC without wires.,Product,
More connectivity options are needed.,Product,
Adding a harddrive into the TV would be a good touch.,Product,
"this needs to be designed better, it is just too ugly right now.",Product,
Instructions for use should be clearer.,Product,
A higher refresh rate would put this TV in a much more premium category.,Product,
They need to reduce motion blur in the next model they release,Product,
Thinner bezels please!,Product,
Please add an internet browser and keyboard support!,Product,
Reducing lag would be my number one concern when releasing the new model,Product,
Adding speakers that actually sound good would make this the ultimate purchase,Product,
I would really like to see more focus on the build quality.,Product,
The settings menu's really should be cleaned up and simplified,Product,
Voice controls would be a welcome addition!,Product,
Adding a camera for Skype would be really cool.,Product,
A more polished OS would make this perfect.,Product,
"The remote is pretty lightweight and feels somewhat ""cheap.""",Product,
Something that sounds small but will drive you nuts is the remote.,Product,
don't like the start up lag time.,Product,
native set sound quality isn't very good,Product,
terrible Android TV experience,Product,
Clearly their software is buggy and somehow messes up the Audio out.,Product,
 Sharp only lets you access the internet sites they picked - NO WEB BROWSING You can not access Amazon Prime,Product,
Buggy and troubled setup,Product,
The tv has really weak sound to begin with and you have to adjust it when switching from tv to other devices.,Product,
volume control sucks,Product,
 The stand consists of two flmsy plastic legs that are very likely to break off,Product,
the color on this model and the ability to adjust it leaves much to be desired.,Product,
"The built in Wi-Fi was poor,",Product,
Horrible audio quality,Product,
Poorly made. WiFi card is not grounded/will not connect to your wireless and there is no ethernet port to bypass this issue. ,Product,
We are lucky to get connected to our wifi at all on these and then the signal is perpetually dropped. ,Product,
"Over all it seems nice, but the motion blur engine is not quite up to par and you will notice some artifacts on live sports and news broadcast",Product,
The remote that comes with this unit is the worse remote I've ever owned.,Product,
Unfortunately there is noticeable input lag.,Product,
EXTREMELY slow and takes FOREVER to boot up after being turned on.,Product,
Very Poor Remote...takes a very long time to go between channels.,Product,
Terrible glare from light behind or from side.,Product,
Buggy smart software that crashes and reboots irregularly.,Product,
The most remarkable quality I've found with the television is its theater-like picture.,Product,
Set up is pretty much self explanatory and you have a minimal amount of selections to make and the TV does the rest to set itself up.,Product,
"I am impressed with the resolution and clarity, since this is a brand I haven't heard of. Visually very impressive, good clean resolution.",Product,
"The menu on the tv is easy as pie to navigate, with a nice sized remote with a clean simple layout.",Product,
" For me, it shows a decent enough clear screen for what I watch.",Product,
"This TV is awesome its easy to assemble and has very good audio,",Product,
"Low glare, excellent picture quality. We use this in a dorm lobby and sound is great! Definitely a good product for the price; especially in a place where we have to replace TV's regularly due to vandalism!",Product,
"The bezel is thin, and sexy. The set itself not thick depth-wise, but not too thin either. It weighs about 55 pounds and is easy to move around. ",Product,
"The TV is very good-looking, nice thin bezel, easy to assemble, and very light. ",Product,
Awesome TV! Great picture. Awesome veiwing angle. This TV is huge!,Product,
"Very crisp picture, even better with a Sony Bluray player. I have always liked Vizio, simply because of their customer support.",Product,
You can up-scale any video to have simulated 3D.,Product,
The 3D image is beyond compare. It is essentially the same as Real 3D in the movie theaters (in fact Real 3D glasses work with it). ,Product,
Fastest ON TV I've seen in a long time,Product,
Every time I watch a program or a movie I experience the beauty of this HD screen. It's almost as if you have been sucked in by the TV and seeing everything in real life!,Product,
Samsung has the blackest blacks and the whitest whites and the color are true and vivid. ,Product,
"the best, reliable, great picture, well built, all the necessary features",Product,
Very fast apps and processor. ,Product,
The TV is easy to set up and use. The picture quality right out of the box was quite good and I was able to enhance it by using the lab settings that Consumerreports.org has for this model on its website. ,Product,
"Very light weight so easy to hang, sharp picture quality, and pretty good sound coming from stereo speakers mounted in the bottom of the TV facing down. ",Product,
"his tv has been wonderful for me. The picture quality is above average, the settings we're easy to configure,",Product,
" It prompted me very intuitively. One thing I discovered a bit later is that under the center front of the TV itself, there is a switch",Product,
Has a true native 1080P capability in a small 22 inch LED monitor. Smallest available size with native 1080p for tight areas.,Product,
"Thin, light, easy to set up, navigation through menu is simple. Bright and colorful ",Product,
"I was hesitant because I had read the reviews and they were not great. I received my TV yesterday, and it has been great.",Product,
The feet of the base are fairly wide though it fit perfectly on a stand we had used previously for a 60 in DLP TV.,Product,
"My TV has a perfect refresh rate and a nice bright LED back-lit picture.. 3HDMI inputs, a component input and a regular good old fashioned AV (Red/White/Yellow)input make this unit very versatile.",Product,
"Size is great, and the bezel is very thin",Product,
Still and slow moving moments look great,Product,
"Picture options are surprisingly high for an entry level set, if you have a calibration dvd you are all set.",Product,
 had high hopes for this TV after reading the reviews but 5 minutes out of the box i got the base installed and attempted to turn it on to find the remote doesnt work with the shrink wrapped batteries it came with.,Product,
"On my specimen, there is noticeable back-light infiltration, initially in the lower and upper right corners. ",Product,
"Screen will go black, randomly for roughly 5 seconds.",Product,
We owned one for 10 months and went zebra striped. ,Product,
I would. I have had the tv for less than 6 months and it is torn up.,Product,
"Box was damaged, screen casing (black plastic that holds the tv in place) was damaged. ",Product,
When we turned it on the picture had crazy colored lines across and no image on the screen. ,Product,
The screen was broken.,Product,
That is until I got it home and realized that the TV had white spots on it. ,Product,
"That replacement worked for about 4 hours, then the screen started showing black, horizontal lines moving up and down the screen and gradually became worse until the television wasn't viewable.",Product,
"This television was working for about 24 hours worth of viewing, then the picture faded into bright green and white. Completely unusable.",Product,
Within the first month I was having issues with the video and audio not working. ,Product,
After about a week of that the audio went completely out. I contacted sharp and opened a case. It took them about a month but they sent a TV repair man out to replace the mother board.,Product,
had to return it due to large scratch on the screen,Product,
" I have put it to use just few days ago, and all of a sudden there was no Audio coming out from the TV's internal speakers, when I try to stream content from Netflix, Youtube or any other built in app.",Product,
"TV randomly reboots itself, sometimes a few times in a row",Product,
First issue was that on several streams there were odd green lines flickering on the screen.,Product,
After the third day I started losing sound when switching from Netflix to cable. ,Product,
There is some minor light bleed on the edges and you can see the led light zones on all black screens,Product,
sound making that horrible plastic speaker crackling sound after 45 days making it ineligible for return,Product,
Makes loud popping noises while fast forwarding and randomly freezes even while sound is still on.,Product,
"The plastic frame around the screen does not meet all the way around, leaving a horizontal line of light shining through on the top right screen area",Product,
TV sometime has no volume. No idea what is happening,Product,
I got a defective screen that I didn't notice until I saw an all white or mostly light grey screen and now I notice it all the time. ,Product,
Out of the box there is a large dark vertical bar right center.,Product,
Second tv came in and the screen is entirely busted!,Product,
Arrived broken.,Product,
Arrived with the screen broken where it meets the frame from poor assembly at the factory and an obvious lack of inspection. ,Product,
Worked fine for about a month (at which point it's ineligible for a return) then the picture started flashing in and out.,Product,
Huge discoloration on the upper left-hand side .,Product,
After two months the panel went bad; there is a 3-inch horizontal bar along the bottom of the television that flashes random colors.,Product,
wouldn't started yesterday with horizontal lines and today the screen is completely black.,Product,
"The first week of Febuary the scrambling and distortion began to get worse, lasting longer and longer, until it was only scrambling when you turned on the set. ",Product,
"Also, as of 1/18/2016 the TV now flickers slightly until I tap it on its side.",Product,
Dead pixels throughout and the right side of the screen was dead. Huge disappointment.,Product,
"But the annoying thing is, the first one I got, there were two gray shadow area at the low center of the screen, they were too obvious to be ignored. So after another week of waiting, I got a replacement. But I found there's a dead pixel surrounding by a 'bubble' underneath the panel, just right after I spent half an hour to get it mounted on the wall. It looks like a bubble under a window screen.",Product,
Not even four months later and there is a horizontal blue line on the left side of the screen.,Product,
"One month out of warranty, and a blue line randomly appeared on the screen indicating a pixel defect. ",Product,
"white lines on screen, poor quality pictures.",Product,
"80 days after purchase, the otherwise fine unit suddenly emitted a high-decibel static death shriek",Product,
bout 6 months in it started having display issues where the display would cut in and out until finally it just stopped working all together,Product,
backlight died after 7 months. ,Product,
Bought this tv 4 days ago it already went dead ?,Product,
Had mine about 10 months now and it now goes through this sequence of scrolling all of the TV inputs continuously.,Product,
"However, today Sunday April 24, 2016...vertical lines appeared on the screen from the center stretching to the right and patterns like a bar code.",Product,
"The picture was immediately grainy, snowy, had sporadic green flashes through the screen and occasionally a black screen.",Product,
After only having this TV for 1 month I noticed a huge line across the screen.,Product,
"I was very excited about getting my new tv, only to find out that the screen was broken.",Product,
it worked for a month and went black screen and no matter how much turning off and on or doing anything nothing would get it too work so i returned it...,Product,
I also called Sumsung Support and referenced my online support ticket ID number.,Customer Service,
"After speaking to several people and being disconnected once, Samsung arranged to have a local authorized repair technician come to my house and replace the TV screen on November 17.",Customer Service,
I was on the phone for a total of two hours with Samsung and their agents to get the entire problem resolved.,Customer Service,
"I thought maybe I would need a new one-connect box to fix this, but Samsung support (1) checked that I had the latest software, and (2) had me unplug the TV while it was ON; wait a bit, then re-plug it.",Customer Service,
"Contacted Samsung and they deemed it to have ""physical damage"" from shipping and refused to repair it.",Customer Service,
Their customer service is beyond horrible.,Customer Service,
They will do everything possible to deny a warranty claim.,Customer Service,
